city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-24,31.3,26.0,27.6,36.8,29.4,31.6,11.3,11.3,23.4,48.6,91,75,84,976.4,14.21,3.42
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-25,29.0,24.7,26.4,32.6,28.3,30.0,14.2,14.2,26.6,58.0,95,80,91,974.6,11.34,2.5
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-26,29.4,25.2,26.9,33.1,28.8,30.2,9.1,9.1,26.9,51.5,96,78,89,974.4,9.25,2.37
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-27,30.6,25.1,27.3,36.8,28.6,32.2,16.0,16.0,26.2,47.9,98,77,89,977.7,12.64,2.73
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-28,32.3,25.6,28.7,38.9,32.1,35.4,7.2,7.2,11.4,26.3,98,69,88,977.8,17.3,3.72
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-29,31.7,25.6,28.5,39.7,31.5,35.3,6.1,6.1,8.7,19.8,94,70,84,977.3,20.01,4.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-30,33.1,26.0,29.0,38.2,31.9,34.7,0.0,0.0,11.3,22.3,95,58,79,978.0,20.18,4.53
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-08-31,33.7,24.6,29.2,38.6,29.5,34.7,0.0,0.0,16.7,31.7,95,60,78,978.8,20.75,4.75
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-01,33.1,26.7,29.5,39.6,32.0,35.3,1.2,1.2,14.2,27.0,92,62,78,978.7,21.9,4.96
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-02,29.7,26.5,28.2,35.4,30.5,33.1,0.0,0.0,10.8,22.0,89,70,78,978.9,10.96,2.87
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-03,31.3,25.3,28.1,37.7,29.8,33.6,0.1,0.1,10.0,21.6,89,70,82,979.8,11.69,2.8
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-04,33.2,26.9,29.9,38.5,31.1,34.7,0.0,0.0,15.0,27.0,87,59,72,979.9,18.57,4.67
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-05,34.4,26.8,30.2,39.6,29.9,34.7,0.0,0.0,13.7,26.6,79,53,68,980.7,20.2,5.19
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-06,33.8,26.8,30.2,39.2,29.3,34.7,0.0,0.0,13.7,29.2,78,53,67,981.3,21.59,5.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-07,33.6,26.9,29.8,39.3,31.8,35.6,1.8,1.8,7.2,25.2,92,57,74,982.6,19.39,4.46
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-08,30.3,25.1,27.2,35.8,29.9,32.9,15.6,15.6,12.6,37.4,95,75,89,983.0,11.01,2.43
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-09,31.8,25.2,28.3,36.7,30.2,33.6,3.1,3.1,16.9,46.1,96,65,83,982.7,17.6,3.94
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-10,30.7,25.3,27.9,35.2,29.5,32.3,0.1,0.1,19.3,44.6,90,67,81,982.8,17.83,4.05
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-11,30.3,25.4,27.7,36.0,30.2,33.2,4.8,4.8,12.6,24.8,93,72,86,981.9,11.77,2.71
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-12,30.4,25.1,27.2,36.7,30.7,33.4,4.4,4.4,6.3,16.2,96,73,88,981.1,9.51,2.09
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-13,32.1,24.7,28.1,40.6,30.0,34.6,0.5,0.5,8.5,20.2,97,70,85,982.3,18.67,3.95
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-14,34.4,25.5,29.6,42.1,31.5,36.3,0.0,0.0,9.1,24.8,96,61,81,981.9,21.2,4.69
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-15,34.1,25.8,29.3,40.2,31.2,35.1,0.7,0.7,13.3,30.2,93,64,80,981.3,18.2,4.17
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-16,32.4,26.1,29.2,39.0,32.4,35.1,0.8,0.8,12.7,28.1,92,66,80,982.1,16.62,3.79
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-17,32.9,25.9,29.4,39.3,32.0,35.3,0.1,0.1,11.7,28.4,94,63,78,983.8,18.32,4.16
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-18,35.2,26.1,30.2,40.9,31.4,36.1,0.0,0.0,10.9,31.0,91,53,73,983.5,20.66,4.81
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-19,35.0,25.6,29.8,39.1,29.2,33.9,0.0,0.0,20.0,38.5,91,50,69,981.8,20.57,5.29
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-20,35.0,26.0,29.9,40.2,29.0,34.3,0.0,0.0,14.8,30.6,83,52,68,983.0,20.34,5.07
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-21,34.2,26.0,29.5,40.3,31.1,34.9,0.0,0.0,9.7,20.5,88,52,73,982.9,19.71,4.52
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-22,34.5,24.2,29.0,39.9,29.1,34.4,0.0,0.0,10.5,24.8,96,46,75,983.2,20.55,4.63
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-23,35.1,25.1,29.7,39.6,29.7,34.2,0.0,0.0,13.3,25.2,88,45,68,982.5,21.51,5.17
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-24,36.0,24.1,29.5,39.8,27.4,33.7,0.0,0.0,11.5,22.3,86,38,66,981.3,21.46,5.18
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-25,36.0,23.7,29.4,39.1,28.1,33.6,0.0,0.0,13.0,28.1,93,37,68,980.6,21.38,5.21
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-26,36.3,23.7,29.5,38.3,26.5,32.3,0.0,0.0,16.8,32.8,89,34,61,979.7,20.95,5.69
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-27,36.4,24.0,29.7,38.3,24.8,31.4,0.0,0.0,19.4,38.5,69,35,51,979.5,21.08,6.04
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-28,35.8,23.7,29.4,39.2,25.4,31.8,0.5,0.5,15.0,31.0,71,37,55,981.7,20.79,5.47
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-29,29.8,22.7,26.1,33.2,25.2,28.8,0.4,0.4,15.3,32.8,82,51,69,984.9,17.45,4.05
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-09-30,28.2,20.9,23.4,30.0,23.3,25.7,3.8,3.8,16.7,32.8,96,57,80,986.0,12.65,2.74
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-01,29.3,20.2,23.9,33.3,22.7,27.1,7.2,7.2,9.5,31.7,94,59,80,987.1,16.99,3.4
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-02,27.9,20.2,24.1,33.3,23.4,27.7,1.7,1.7,9.8,19.1,98,65,81,988.0,17.43,3.49
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-03,28.3,19.9,24.1,31.8,22.6,27.2,0.0,0.0,8.0,21.6,96,58,77,989.3,18.62,3.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-04,28.1,20.0,23.2,32.0,22.3,26.4,3.0,3.0,11.4,24.5,94,65,83,989.1,15.2,3.02
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-05,25.3,19.9,21.7,29.2,22.9,24.8,6.3,6.3,11.9,22.3,98,74,89,987.8,12.66,2.39
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-06,26.7,19.5,22.0,31.0,22.1,25.3,3.6,3.6,8.3,24.1,98,75,90,987.8,13.41,2.48
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-07,28.9,18.7,23.6,33.7,21.1,27.3,0.4,0.4,11.3,19.8,98,63,83,989.1,17.79,3.56
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-08,30.5,20.5,25.0,34.2,23.5,28.4,0.0,0.0,7.6,21.2,97,50,76,989.9,19.17,3.92
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-09,31.7,20.6,26.1,34.8,23.4,29.2,0.0,0.0,6.6,16.2,93,43,69,989.8,18.85,4.06
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-10,29.1,20.0,25.0,32.3,22.4,27.7,0.2,0.2,9.9,20.2,93,46,72,989.2,16.02,3.54
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-11,30.8,20.9,24.7,35.7,24.0,28.0,3.3,3.3,14.5,24.1,93,56,78,989.0,16.76,3.54
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-12,30.7,19.5,24.6,35.8,22.3,28.5,1.0,1.0,7.7,18.4,98,59,81,990.2,18.21,3.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-13,30.8,20.3,25.6,34.3,23.5,28.9,0.0,0.0,7.6,24.8,98,47,74,989.3,18.36,3.93
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-14,30.7,19.6,24.7,34.1,22.2,27.5,0.0,0.0,8.7,18.4,96,43,73,988.8,18.43,3.95
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-15,30.5,19.0,24.6,33.0,21.0,27.1,0.0,0.0,8.1,16.9,93,47,70,988.7,18.03,3.82
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-16,31.0,19.5,24.5,34.7,21.6,27.4,0.3,0.3,7.5,16.6,95,47,73,990.0,18.09,3.75
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-17,31.7,20.7,24.7,34.5,22.9,27.4,5.4,5.4,14.5,24.5,90,45,73,991.4,18.18,3.9
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-18,30.1,18.8,23.8,34.7,21.3,27.2,1.0,1.0,6.9,22.3,98,54,79,991.0,17.77,3.53
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-19,29.8,18.7,22.6,32.5,20.6,25.2,7.6,7.6,11.0,27.7,97,50,80,988.7,16.45,3.31
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-20,26.1,18.3,21.1,29.3,19.8,23.3,5.6,5.6,15.1,30.6,96,74,87,989.4,14.97,2.73
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-21,26.6,17.0,21.5,29.7,18.7,23.5,0.0,0.0,7.1,22.0,97,53,79,990.6,16.72,3.29
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-22,26.4,16.9,21.3,28.3,18.2,23.0,0.0,0.0,9.5,20.2,95,56,78,989.8,18.07,3.48
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-23,24.4,17.0,20.4,25.1,17.9,21.4,0.7,0.7,14.5,24.5,94,60,78,989.6,13.41,2.72
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-24,26.1,16.7,20.5,27.7,17.1,21.3,0.0,0.0,11.2,23.8,93,49,75,991.8,17.38,3.36
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-25,25.8,16.2,20.7,27.6,17.2,22.3,0.0,0.0,8.0,15.1,97,53,77,993.7,16.65,3.05
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-26,25.5,15.6,20.3,26.7,16.4,21.5,0.2,0.2,7.2,18.7,95,56,78,992.3,9.56,2.06
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-27,23.7,18.0,20.5,26.0,19.0,21.9,0.8,0.8,10.1,22.3,91,65,79,991.5,12.29,2.45
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-28,26.3,17.6,20.9,27.9,18.9,22.7,1.8,1.8,7.9,20.5,91,56,79,990.8,13.87,2.71
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-29,23.2,16.1,18.6,25.6,16.9,19.8,10.1,10.1,15.6,24.1,99,68,89,991.3,10.37,1.8
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-30,25.6,14.4,19.9,28.4,15.1,21.9,0.1,0.1,7.1,25.6,100,67,86,994.3,15.37,2.76
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-10-31,26.3,17.3,21.1,28.4,19.0,23.2,0.0,0.0,6.6,16.2,98,58,82,993.8,15.58,2.94
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-01,27.3,17.2,21.0,27.9,18.5,22.2,0.0,0.0,9.5,21.6,93,47,76,993.2,16.24,3.24
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-02,27.3,15.8,20.5,27.7,16.2,21.1,0.0,0.0,10.8,24.8,91,43,72,992.8,17.27,3.51
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-03,27.6,15.1,20.5,28.9,15.4,21.3,0.0,0.0,8.2,17.6,92,44,72,993.5,17.07,3.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-04,27.5,15.5,20.6,27.5,16.0,21.1,0.0,0.0,11.5,24.8,91,42,70,994.6,17.04,3.5
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-05,27.8,15.1,20.7,29.0,14.8,21.2,0.0,0.0,8.7,21.6,87,42,70,993.0,17.09,3.49
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-06,27.6,15.5,21.2,28.4,15.6,22.4,0.0,0.0,8.4,15.5,92,40,70,992.9,16.73,3.15
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-07,27.3,16.7,21.4,29.0,17.7,22.9,0.0,0.0,4.8,13.7,87,47,71,993.4,15.29,2.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-08,27.5,14.5,20.3,28.3,14.8,21.2,0.0,0.0,7.8,14.8,93,41,72,991.6,15.67,2.98
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-09,25.4,15.6,20.4,26.0,15.8,21.3,19.5,19.5,15.3,30.6,94,59,78,988.5,13.26,2.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-10,24.6,17.2,20.0,24.1,16.3,19.8,3.0,3.0,22.5,42.8,92,60,80,989.6,12.79,2.61
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-11,25.7,15.0,19.6,27.0,15.7,20.7,0.0,0.0,7.8,19.1,97,56,81,989.7,12.68,2.43
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-12,24.6,15.6,19.2,25.1,15.4,19.3,0.0,0.0,10.2,24.1,88,51,72,989.5,16.03,3.09
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-13,24.5,13.0,17.8,24.0,12.3,17.4,0.0,0.0,9.5,18.0,88,42,69,989.9,16.53,3.14
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-14,25.4,11.9,17.6,25.8,10.7,17.3,0.0,0.0,10.1,13.7,89,39,69,990.5,16.41,3.06
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-15,25.4,11.7,17.7,25.0,10.8,17.3,0.0,0.0,10.1,20.5,93,38,70,990.0,16.22,3.1
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-16,25.1,11.6,17.5,24.8,10.5,17.2,0.0,0.0,9.7,18.7,91,40,72,989.9,15.97,2.99
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-17,24.5,11.8,17.3,23.6,10.7,16.8,0.0,0.0,9.8,22.0,88,42,72,989.8,14.6,2.79
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-18,23.5,13.6,17.9,23.2,13.5,17.8,0.0,0.0,7.9,19.1,94,47,72,989.1,10.38,2.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-19,25.3,11.8,17.7,25.1,11.1,17.7,0.0,0.0,7.9,16.9,94,38,73,989.1,15.48,2.82
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-20,25.0,13.1,18.0,24.9,12.8,18.2,0.0,0.0,8.0,20.5,94,44,75,992.2,14.36,2.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-21,24.8,12.8,17.5,24.6,11.9,17.0,0.0,0.0,10.3,17.6,89,38,70,993.7,15.48,2.95
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-22,21.4,14.1,17.0,20.3,12.9,16.3,0.0,0.0,8.8,22.7,80,49,67,992.9,10.85,2.26
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-23,21.6,13.6,17.3,21.6,13.6,17.5,0.0,0.0,8.0,13.7,93,57,75,990.9,11.49,2.05
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-24,23.9,12.7,17.9,23.8,12.1,17.6,0.0,0.0,8.7,19.8,94,45,69,988.1,13.65,2.64
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-25,21.0,15.6,18.2,21.6,15.6,18.4,6.7,6.7,17.5,32.8,96,60,81,986.8,6.48,1.46
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-26,20.3,15.4,17.9,20.1,14.9,18.3,1.9,1.9,12.6,24.5,97,61,81,990.5,11.75,2.18
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-27,21.0,13.6,16.4,19.6,12.8,15.6,0.0,0.0,15.9,33.8,90,57,77,992.9,13.96,2.43
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-28,21.0,11.4,15.3,20.2,10.5,14.5,0.0,0.0,11.9,27.0,95,47,78,992.9,15.17,2.42
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-29,20.8,9.0,14.7,20.1,7.4,13.9,0.0,0.0,8.4,14.0,98,47,75,993.3,14.31,2.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-11-30,21.8,12.0,16.5,21.8,11.6,16.4,0.0,0.0,7.9,14.4,94,50,75,992.4,9.87,1.77
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-01,20.9,10.9,14.9,19.4,10.0,14.2,0.1,0.1,12.8,28.1,99,49,79,993.6,14.48,2.38
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-02,21.3,8.7,14.1,19.7,7.5,13.0,0.0,0.0,11.0,23.8,97,45,77,993.5,14.8,2.48
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-03,20.6,9.6,14.6,20.7,8.1,14.1,0.0,0.0,7.9,15.5,92,53,77,992.0,14.5,2.39
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-04,20.8,10.7,15.0,20.5,9.9,14.6,0.0,0.0,8.0,16.9,98,52,77,992.8,13.09,2.14
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-05,22.6,10.9,16.1,23.3,10.0,16.0,0.0,0.0,8.7,15.1,95,53,79,993.4,13.76,2.36
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-06,23.2,11.7,17.0,23.4,11.1,17.1,0.0,0.0,7.8,15.5,97,50,79,993.8,13.06,2.31
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-07,21.1,15.1,17.3,21.7,15.2,18.1,1.2,1.2,8.7,18.7,98,63,85,990.8,7.22,1.39
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-08,19.1,14.2,16.9,19.2,14.7,17.2,3.9,3.9,16.3,29.2,100,80,91,987.1,3.94,0.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-09,19.2,13.4,16.4,18.3,13.6,16.3,22.9,22.9,27.5,49.3,99,75,92,985.9,8.12,1.28
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-10,19.1,13.2,15.7,19.3,13.1,15.9,0.3,0.3,9.0,17.3,98,68,89,990.4,8.84,1.49
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-11,19.2,11.7,14.8,18.4,11.2,14.4,0.0,0.0,10.8,24.1,99,62,86,992.1,9.26,1.51
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-12,16.5,11.9,14.0,15.8,11.7,13.7,0.0,0.0,8.4,19.4,96,67,85,991.9,7.14,1.18
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-13,17.5,12.1,14.6,17.5,11.3,14.0,1.6,1.6,10.9,24.1,96,64,84,991.2,10.16,1.67
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-14,17.9,11.3,13.5,15.9,10.0,12.3,0.0,0.0,15.1,28.1,100,61,86,992.6,9.5,1.53
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-15,16.2,9.4,12.4,15.3,8.0,11.5,0.0,0.0,8.4,19.8,97,66,85,993.3,12.16,1.71
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-16,15.8,10.5,12.4,14.3,9.4,11.5,0.0,0.0,8.7,18.7,92,55,81,995.9,7.38,1.18
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-17,17.1,9.7,12.4,16.1,8.3,11.3,0.0,0.0,8.9,21.2,96,62,83,995.7,10.2,1.58
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-18,17.2,8.9,12.1,16.9,7.6,11.2,0.0,0.0,7.9,16.6,99,64,86,993.8,12.57,1.81
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-19,16.1,7.8,11.3,14.6,6.2,10.1,0.0,0.0,9.7,22.7,100,65,88,994.3,12.38,1.7
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-20,15.1,8.9,10.8,12.5,6.7,8.9,0.0,0.0,15.6,32.0,96,62,86,994.3,13.74,1.69
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-21,15.1,6.9,10.5,12.6,5.8,8.6,0.0,0.0,14.7,31.0,94,58,82,993.3,14.41,1.88
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-22,14.2,6.9,9.8,13.2,5.0,8.2,0.0,0.0,9.9,17.3,95,64,85,994.0,14.17,1.9
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-23,17.1,5.1,10.3,15.0,3.0,8.7,0.0,0.0,12.2,26.3,100,58,85,994.1,13.3,1.85
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-24,16.7,8.6,11.4,14.0,6.6,9.5,0.0,0.0,15.1,31.3,95,54,83,992.7,14.22,1.94
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-25,15.6,7.1,10.7,14.2,5.1,9.2,0.0,0.0,8.5,18.7,96,57,83,993.7,14.25,1.98
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-26,15.0,6.8,9.6,13.5,4.7,8.1,0.0,0.0,9.2,16.9,98,60,87,994.6,13.24,1.79
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-27,13.9,5.1,8.6,12.8,3.6,7.1,0.0,0.0,7.5,14.8,100,64,87,993.1,12.24,1.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-28,16.4,5.3,10.0,14.9,3.0,8.3,0.0,0.0,9.3,22.0,99,60,84,994.5,13.23,1.87
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-29,16.9,8.6,12.5,15.8,7.2,11.5,2.7,2.7,10.4,18.0,96,60,82,994.6,10.95,1.74
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-30,15.7,7.8,11.2,13.0,5.6,9.3,5.3,5.3,15.4,32.0,96,57,82,996.3,11.99,1.73
New Delhi,delhi,28.6139,77.209,plains,Delhi,1997-12-31,17.0,6.5,10.4,14.6,4.2,8.2,0.0,0.0,13.8,29.2,97,55,82,996.2,14.67,2.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-01,16.4,6.4,10.4,13.9,3.3,7.8,0.0,0.0,13.6,27.7,90,42,72,994.6,14.88,2.34
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-02,17.3,5.0,10.8,15.1,2.3,8.3,0.0,0.0,13.4,28.4,91,42,72,995.5,15.03,2.46
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-03,18.7,6.0,12.0,16.3,2.9,9.3,0.0,0.0,15.3,31.0,86,40,66,996.1,15.13,2.76
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-04,18.9,6.3,12.2,16.9,3.4,9.9,0.0,0.0,11.1,23.0,89,38,69,995.2,13.12,2.42
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-05,20.5,7.1,12.3,18.8,5.0,10.5,0.0,0.0,10.3,21.6,92,40,73,992.6,14.71,2.5
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-06,20.8,7.5,13.1,19.3,5.4,11.7,0.0,0.0,9.7,20.9,91,46,76,991.5,13.87,2.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-07,19.5,8.5,13.2,18.9,6.7,12.2,0.0,0.0,8.9,20.9,94,56,81,992.6,13.85,2.2
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-08,19.6,9.0,12.9,19.1,7.6,12.0,0.0,0.0,9.2,19.4,96,56,84,992.4,14.06,2.1
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-09,20.3,8.1,13.4,19.3,6.6,12.4,0.0,0.0,11.4,23.4,98,56,82,991.5,14.15,2.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-10,21.9,10.3,14.5,19.3,8.1,12.6,0.0,0.0,15.5,29.9,91,37,71,990.9,15.3,2.83
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-11,20.4,9.4,14.1,19.1,7.5,12.9,0.1,0.1,9.8,20.2,89,48,75,990.6,10.88,2.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-12,22.2,10.5,15.2,21.2,9.1,14.3,0.0,0.0,11.4,23.0,92,50,76,987.3,14.61,2.6
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-13,20.3,10.7,14.4,17.8,9.1,12.6,0.0,0.0,18.9,37.8,94,52,75,987.6,15.22,2.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-14,19.2,10.0,14.3,17.8,7.5,12.3,0.0,0.0,16.9,33.8,91,45,70,988.2,12.01,2.34
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-15,22.2,8.5,14.8,21.8,6.4,13.6,0.0,0.0,12.1,23.0,91,51,75,987.1,13.0,2.49
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-16,18.4,7.7,11.8,14.7,3.9,8.7,0.0,0.0,17.4,36.0,91,35,63,987.8,16.12,2.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-17,17.2,4.6,9.9,14.9,1.7,7.3,0.0,0.0,10.5,23.0,91,38,67,989.5,16.23,2.58
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-18,17.3,4.5,10.0,14.1,1.8,7.2,0.0,0.0,15.3,29.9,92,37,68,991.8,16.24,2.67
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-19,18.0,4.8,10.4,14.8,1.9,7.5,0.0,0.0,13.7,30.6,88,34,66,991.6,16.39,2.77
New Delhi,delhi,28.6139,77.209,plains,Delhi,1998-01-20,17.9,3.6,10.1,17.3,0.6,7.9,0.0,0.0,10.6,13.0,91,39,69,991.7,16.41,2.53
